,ID,Pred
2962,2024_1359_1355,0.8586534065152593
2963,2024_1359_1391,0.8860110641893869
2964,2024_1359_1314,0.2719724538229509
2965,2024_1359_1112,0.3275978337525015
2966,2024_1359_1124,0.34054881926982805
2967,2024_1359_1104,0.332706631128885
2968,2024_1359_1388,0.4381201713621291
2969,2024_1359_1155,0.5690084077945012
2970,2024_1359_1173,0.3402506403052249
2971,2024_1359_1280,0.3932589215840675
2972,2024_1359_1277,0.4247365780560215
2973,2024_1359_1305,0.48598246178494653
2974,2024_1359_1307,0.4041992649485585
2975,2024_1359_1213,0.4431110242976269
2976,2024_1359_1158,0.5731803118703296
2977,2024_1359_1159,0.7532468939664607
2978,2024_1359_1253,0.8588161601015794
2979,2024_1359_1224,0.9355246986629652
2980,2024_1359_1345,0.10223189857192548
2981,2024_1359_1397,0.24529704044769188
2982,2024_1359_1166,0.4741583831499519
2983,2024_1359_1242,0.4029145024873785
2984,2024_1359_1211,0.5091202971677933
2985,2024_1359_1376,0.4778141835466519
2986,2024_1359_1400,0.5684233874049371
2987,2024_1359_1429,0.4635615645239771
2988,2024_1359_1395,0.6082224187883922
2989,2024_1359_1161,0.5192621317822912
2990,2024_1359_1332,0.6158845458078324
2991,2024_1359_1270,0.37861316341516615
2992,2024_1359_1103,0.7480370392341342
2993,2024_1359_1389,0.8581853848271672
2994,2024_1359_1212,0.8994998721211425
2995,2024_1359_1222,0.09965055154676758
2996,2024_1359_1266,0.3898135672353412
2997,2024_1359_1246,0.5325229211292777
2998,2024_1359_1181,0.4766291661332184
2999,2024_1359_1458,0.36295906756386775
3000,2024_1359_1403,0.4714696568434903
3001,2024_1359_1196,0.4263856882957304
3002,2024_1359_1304,0.4822928230792304
3003,2024_1359_1401,0.5392866722058228
3004,2024_1359_1129,0.477367506353426
3005,2024_1359_1301,0.584965183447649
3006,2024_1359_1241,0.4288587543920331
3007,2024_1359_1436,0.5693918480625644
3008,2024_1359_1324,0.7565490471310681
3009,2024_1359_1443,0.8573919838712172
3010,2024_1359_1255,0.8505322667198962
3011,2024_1359_1160,0.45774476161916056
3012,2024_1359_1286,0.9179658858403014
3013,2024_1359_1438,0.5456931789165249
3014,2024_1359_1447,0.936907019873346
3015,2024_1103_1163,0.1117046895068537
3016,2024_1103_1235,0.11360401967759562
3017,2024_1103_1228,0.1284022426621928
3018,2024_1103_1120,0.11037564364073346
3019,2024_1103_1361,0.18414801050544022
3020,2024_1103_1140,0.2692543745887037
3021,2024_1103_1450,0.3384297113192763
3022,2024_1103_1194,0.26283952261377175
3023,2024_1103_1321,0.4113055557097577
3024,2024_1103_1179,0.16941013120668313
3025,2024_1103_1182,0.23528758306005731
3026,2024_1103_1412,0.42740253655673544
3027,2024_1103_1463,0.5171221117173894
3028,2024_1103_1287,0.5262543153407158
3029,2024_1103_1355,0.6991680836255256
3030,2024_1103_1391,0.7583175687586126
3031,2024_1103_1314,0.12492627887441048
3032,2024_1103_1112,0.153820877286024
3033,2024_1103_1124,0.19239153690669644
3034,2024_1103_1104,0.20941743245481312
3035,2024_1103_1388,0.26028403006555517
3036,2024_1103_1155,0.34233181332866236
3037,2024_1103_1173,0.16542078881322383
3038,2024_1103_1280,0.23673224266358683
3039,2024_1103_1277,0.2713861908562315
3040,2024_1103_1305,0.2479244964118782
3041,2024_1103_1307,0.18164464576344758
3042,2024_1103_1213,0.20925982989187614
3043,2024_1103_1158,0.30862002254013404
3044,2024_1103_1159,0.5260100088645945
3045,2024_1103_1253,0.6999407437300471
3046,2024_1103_1224,0.880892230099406
3047,2024_1103_1345,0.05674879966513917
3048,2024_1103_1397,0.13297020445609242
3049,2024_1103_1166,0.28183972805976215
3050,2024_1103_1242,0.2273919945023244
3051,2024_1103_1211,0.2860674216930706
3052,2024_1103_1376,0.25564114457403253
3053,2024_1103_1400,0.35072576702128877
3054,2024_1103_1429,0.2259437136139823
3055,2024_1103_1395,0.3458461024823678
3056,2024_1103_1161,0.25499410084816776
3057,2024_1103_1332,0.35193056863621947
3058,2024_1103_1270,0.23451276027884144
3059,2024_1103_1359,0.25196296076586583
3060,2024_1103_1389,0.7272739135259574
3061,2024_1103_1212,0.7999997104394334
3062,2024_1103_1222,0.05855177168132056
3063,2024_1103_1266,0.16595928778038066
3064,2024_1103_1246,0.30705987276631097
3065,2024_1103_1181,0.2669614488343669
3066,2024_1103_1458,0.18830450793482484
3067,2024_1103_1403,0.24649800963416163
3068,2024_1103_1196,0.21513651454400895
3069,2024_1103_1304,0.2656999956355325
3070,2024_1103_1401,0.3351287473463688
3071,2024_1103_1129,0.29801047153400206
3072,2024_1103_1301,0.3341035305500875
3073,2024_1103_1241,0.22222721506685847
3074,2024_1103_1436,0.2851264016132712
3075,2024_1103_1324,0.4898190375189478
3076,2024_1103_1443,0.7181090064480806
3077,2024_1103_1255,0.7030832444915373
3078,2024_1103_1160,0.23110272950114977
3079,2024_1103_1286,0.8231562913281691
3080,2024_1103_1438,0.33392009496312614
3081,2024_1103_1447,0.8955660566210316
3082,2024_1389_1163,0.0471500316485359
3083,2024_1389_1235,0.04689695698905867
3084,2024_1389_1228,0.053352676629664905
3085,2024_1389_1120,0.047921808352090936
3086,2024_1389_1361,0.07308338533009581
3087,2024_1389_1140,0.10048190525282408
3088,2024_1389_1450,0.14250441553488646
3089,2024_1389_1194,0.11567802221909676
3090,2024_1389_1321,0.15627716418187598
3091,2024_1389_1179,0.07348610580112208
3092,2024_1389_1182,0.09651871795641213
3093,2024_1389_1412,0.17718163334745146
3094,2024_1389_1463,0.1994616712502124
3095,2024_1389_1287,0.2899610625362695
3096,2024_1389_1355,0.4703963444235542
3097,2024_1389_1391,0.5229706777039494
3098,2024_1389_1314,0.053333930176608604
3099,2024_1389_1112,0.06522108521238631
3100,2024_1389_1124,0.07717217292343445
3101,2024_1389_1104,0.08208462976144694
3102,2024_1389_1388,0.1078693849350319
3103,2024_1389_1155,0.12271490350669209
3104,2024_1389_1173,0.06279161271076622
3105,2024_1389_1280,0.0902771418242107
3106,2024_1389_1277,0.11324626280362136
3107,2024_1389_1305,0.10059825547140183
3108,2024_1389_1307,0.07503609527989705
3109,2024_1389_1213,0.11118232379441872
3110,2024_1389_1158,0.1845785946454559
3111,2024_1389_1159,0.3091765320072256
3112,2024_1389_1253,0.46554033547446505
3113,2024_1389_1224,0.7272519939628439
3114,2024_1389_1345,0.024835520153400584
3115,2024_1389_1397,0.05398679157417953
3116,2024_1389_1166,0.10757111939303163
3117,2024_1389_1242,0.08817431635055228
3118,2024_1389_1211,0.11275151303793754
3119,2024_1389_1376,0.10631186143247025
3120,2024_1389_1400,0.11896687516910844
3121,2024_1389_1429,0.09520280036332898
3122,2024_1389_1395,0.1309096343933342
3123,2024_1389_1161,0.09763658149507137
3124,2024_1389_1332,0.15223052962628247
3125,2024_1389_1270,0.12035748969389792
3126,2024_1389_1359,0.14181461517283284
3127,2024_1389_1103,0.27272608647404256
3128,2024_1389_1212,0.6076965678243327
3129,2024_1389_1222,0.02620298353418256
3130,2024_1389_1266,0.07365340518833091
3131,2024_1389_1246,0.12761979265505574
3132,2024_1389_1181,0.10203184784792414
3133,2024_1389_1458,0.07101720516735449
3134,2024_1389_1403,0.0948425824218789
3135,2024_1389_1196,0.08503998394620102
3136,2024_1389_1304,0.10602772652297622
3137,2024_1389_1401,0.11961933465790794
3138,2024_1389_1129,0.10699326506936727
3139,2024_1389_1301,0.12545432184219046
3140,2024_1389_1241,0.11313528772919636
3141,2024_1389_1436,0.1630181678205355
3142,2024_1389_1324,0.28545064295247913
3143,2024_1389_1443,0.4803371492742442
3144,2024_1389_1255,0.47134479579783983
3145,2024_1389_1160,0.09476293248877371
3146,2024_1389_1286,0.6620003965539469
3147,2024_1389_1438,0.13550692350785182
3148,2024_1389_1447,0.7899332208647426
3149,2024_1212_1163,0.034233770388139684
3150,2024_1212_1235,0.03300832398324577
3151,2024_1212_1228,0.03954537250421891
3152,2024_1212_1120,0.0331544727387689
3153,2024_1212_1361,0.051811948092339064
3154,2024_1212_1140,0.07184812065444987
3155,2024_1212_1450,0.10200574864475176
3156,2024_1212_1194,0.08174302500322247
3157,2024_1212_1321,0.11454841255768095
3158,2024_1212_1179,0.050282356855940055
3159,2024_1212_1182,0.06542793655258106
3160,2024_1212_1412,0.12208083774144678
3161,2024_1212_1463,0.14660712807180215
3162,2024_1212_1287,0.21911851244258637
3163,2024_1212_1355,0.35420735200032794
3164,2024_1212_1391,0.40446423848811597
3165,2024_1212_1314,0.03892712103162124
3166,2024_1212_1112,0.044362351313065054
3167,2024_1212_1124,0.051515811561337235
3168,2024_1212_1104,0.05476042001285347
3169,2024_1212_1388,0.0772401885021573
3170,2024_1212_1155,0.08753005757712773
3171,2024_1212_1173,0.04291332535250782
3172,2024_1212_1280,0.06463152562231236
3173,2024_1212_1277,0.07677958059577927
3174,2024_1212_1305,0.07306278037111191
3175,2024_1212_1307,0.05039749401865748
3176,2024_1212_1213,0.07911578668778903
3177,2024_1212_1158,0.12433920412714945
3178,2024_1212_1159,0.23052014766923629
3179,2024_1212_1253,0.3532063510181997
3180,2024_1212_1224,0.626563933481597
3181,2024_1212_1345,0.018213281175985283
3182,2024_1212_1397,0.03803383714825072
3183,2024_1212_1166,0.07382246615993529
3184,2024_1212_1242,0.060465553363104614
3185,2024_1212_1211,0.07853042994068946
3186,2024_1212_1376,0.0789827888771045
3187,2024_1212_1400,0.08719114146691204
3188,2024_1212_1429,0.06415763150958345
3189,2024_1212_1395,0.08962086054493407
3190,2024_1212_1161,0.06830096246309517
3191,2024_1212_1332,0.10356364317633632
3192,2024_1212_1270,0.08627219132137037
3193,2024_1212_1359,0.10050012787885756
3194,2024_1212_1103,0.20000028956056656
3195,2024_1212_1389,0.39230343217566727
3196,2024_1212_1222,0.019125786202920672
3197,2024_1212_1266,0.04943798364601194
3198,2024_1212_1246,0.0845534704954171
3199,2024_1212_1181,0.07179641961907149
3200,2024_1212_1458,0.051982965204213444
3201,2024_1212_1403,0.06784450922519387
3202,2024_1212_1196,0.05954778362059367
3203,2024_1212_1304,0.07435113666609719
3204,2024_1212_1401,0.08626318573932186
3205,2024_1212_1129,0.07574671190406318
3206,2024_1212_1301,0.08658080095901952
3207,2024_1212_1241,0.08249385248133016
3208,2024_1212_1436,0.11590319250030434
3209,2024_1212_1324,0.1992474413675438
3210,2024_1212_1443,0.35256678839314726
3211,2024_1212_1255,0.365552658039605
3212,2024_1212_1160,0.06614167612789437
3213,2024_1212_1286,0.5523024001043548
3214,2024_1212_1438,0.09632390141538208
3215,2024_1212_1447,0.6997188061258776
3216,2024_1222_1163,0.6679503742756625
3217,2024_1222_1235,0.7247524110286718
3218,2024_1222_1228,0.7884619329705879
3219,2024_1222_1120,0.7362860544184651
3220,2024_1222_1361,0.7847050686928698
3221,2024_1222_1140,0.8534071186180046
3222,2024_1222_1450,0.8910525940425189
3223,2024_1222_1194,0.8764502440407838
3224,2024_1222_1321,0.8898262695489606
3225,2024_1222_1179,0.8080549642341095
3226,2024_1222_1182,0.8517922162997262
3227,2024_1222_1412,0.918443948292853
3228,2024_1222_1463,0.9269538181857189
3229,2024_1222_1287,0.9578028963043531
3230,2024_1222_1355,0.9743872307705184
3231,2024_1222_1391,0.9795199666334697
3232,2024_1222_1314,0.7628263451148486
3233,2024_1222_1112,0.7622641171030604
3234,2024_1222_1124,0.8018649914723716
3235,2024_1222_1104,0.8319451869431762
3236,2024_1222_1388,0.8525969975760664
3237,2024_1222_1155,0.8985424222337397
3238,2024_1222_1173,0.8176908164438369
3239,2024_1222_1280,0.8496302537904856
3240,2024_1222_1277,0.8711117753745545
3241,2024_1222_1305,0.8646153424107756
3242,2024_1222_1307,0.825013148115136
3243,2024_1222_1213,0.8824730317188063
3244,2024_1222_1158,0.9320409988221494
3245,2024_1222_1159,0.9639482899608811
3246,2024_1222_1253,0.9729388546025841
3247,2024_1222_1224,0.9899013331252204
3248,2024_1222_1345,0.5330212917531876
3249,2024_1222_1397,0.7592391795925906
3250,2024_1222_1166,0.8177072471922422
3251,2024_1222_1242,0.8206359369596423
3252,2024_1222_1211,0.873192329711514
3253,2024_1222_1376,0.8713262639680078
3254,2024_1222_1400,0.9041405323350293
3255,2024_1222_1429,0.8615395943874402
3256,2024_1222_1395,0.8957232106845798
3257,2024_1222_1161,0.8662251349209478
3258,2024_1222_1332,0.9004323434892673
3259,2024_1222_1270,0.8766528231263482
3260,2024_1222_1359,0.9003494484532324
3261,2024_1222_1103,0.9414482283186795
3262,2024_1222_1389,0.9737970164658174
3263,2024_1222_1212,0.9808742137970794
3264,2024_1222_1266,0.819062253811107
3265,2024_1222_1246,0.8684856927632024
3266,2024_1222_1181,0.8569102686078588
3267,2024_1222_1458,0.8359152894733098
3268,2024_1222_1403,0.8537166562198358
3269,2024_1222_1196,0.8307124228893161
3270,2024_1222_1304,0.8648603077503105
3271,2024_1222_1401,0.9027047645616428
3272,2024_1222_1129,0.874590552074225
3273,2024_1222_1301,0.89660368432973
3274,2024_1222_1241,0.8926324691360127
3275,2024_1222_1436,0.9265669249560387
3276,2024_1222_1324,0.9478510763849153
3277,2024_1222_1443,0.9768517734490456
3278,2024_1222_1255,0.9725863292622621
3279,2024_1222_1160,0.8441895536488204
3280,2024_1222_1286,0.9843306234762255
3281,2024_1222_1438,0.8590969440106018
3282,2024_1222_1447,0.9901255577010926
3283,2024_1266_1163,0.23903240308296012
3284,2024_1266_1235,0.36082562146894614
3285,2024_1266_1228,0.4208722670257339
3286,2024_1266_1120,0.3604235592682883
3287,2024_1266_1361,0.5344592334456411
3288,2024_1266_1140,0.6225783575657309
3289,2024_1266_1450,0.6454248320244955
3290,2024_1266_1194,0.5841441906439261
3291,2024_1266_1321,0.7602180267353793
3292,2024_1266_1179,0.41436161513770303
3293,2024_1266_1182,0.6084954347390273
3294,2024_1266_1412,0.7589558924013047
3295,2024_1266_1463,0.7822777782554564
3296,2024_1266_1287,0.8699544129035808
3297,2024_1266_1355,0.9221689664068011
3298,2024_1266_1391,0.9401844981723693
3299,2024_1266_1314,0.3815853044920578
3300,2024_1266_1112,0.4629926750318396
3301,2024_1266_1124,0.5553945465149908
3302,2024_1266_1104,0.5741055183367731
3303,2024_1266_1388,0.5342734981449329
3304,2024_1266_1155,0.6940242124343768
3305,2024_1266_1173,0.4867132552370819
3306,2024_1266_1280,0.6240310390571749
3307,2024_1266_1277,0.6678343052952873
3308,2024_1266_1305,0.5713565070748943
3309,2024_1266_1307,0.5063369721710145
3310,2024_1266_1213,0.5534060305968643
3311,2024_1266_1158,0.7011062671061142
3312,2024_1266_1159,0.8765566760530765
3313,2024_1266_1253,0.9192446883815311
3314,2024_1266_1224,0.9731072289782776
3315,2024_1266_1345,0.19441991743975529
3316,2024_1266_1397,0.44578913750572546
3317,2024_1266_1166,0.6019305577636793
3318,2024_1266_1242,0.6118792728077087
3319,2024_1266_1211,0.6172412505291168
3320,2024_1266_1376,0.5407424181162768
3321,2024_1266_1400,0.7170607580947321
3322,2024_1266_1429,0.5420631348542198
3323,2024_1266_1395,0.7060648408944366
3324,2024_1266_1161,0.6392213217296401
3325,2024_1266_1332,0.6842100430101167
3326,2024_1266_1270,0.5960009140905829
3327,2024_1266_1359,0.6101864327646588
3328,2024_1266_1103,0.8340407122196194
3329,2024_1266_1389,0.9263465948116691
3330,2024_1266_1212,0.9505620163539881
3331,2024_1266_1222,0.18093774618889308
3332,2024_1266_1246,0.6352826934508295
3333,2024_1266_1181,0.5815906695727694
3334,2024_1266_1458,0.5713789053113657
3335,2024_1266_1403,0.6143415063124219
3336,2024_1266_1196,0.5711768365303216
3337,2024_1266_1304,0.6447388304721238
3338,2024_1266_1401,0.7159132670776109
3339,2024_1266_1129,0.6725111090329295
3340,2024_1266_1301,0.6904797069233624
3341,2024_1266_1241,0.5998173104501501
3342,2024_1266_1436,0.6729984174675678
3343,2024_1266_1324,0.8376039385038646
3344,2024_1266_1443,0.9307783774444256
3345,2024_1266_1255,0.9223753759606984
3346,2024_1266_1160,0.5886526551931315
3347,2024_1266_1286,0.9571948672544195
3348,2024_1266_1438,0.6741548312211465
3349,2024_1266_1447,0.9773427368016251
3350,2024_1246_1163,0.18771144683025978
3351,2024_1246_1235,0.22595774865411186
3352,2024_1246_1228,0.30513352821027406
3353,2024_1246_1120,0.26332352124075864
3354,2024_1246_1361,0.36961612373208785
3355,2024_1246_1140,0.4867394523011867
3356,2024_1246_1450,0.49433363017380477
3357,2024_1246_1194,0.4442674843718576
3358,2024_1246_1321,0.6420034838585944
3359,2024_1246_1179,0.31291124918208446
3360,2024_1246_1182,0.4573678164803264
3361,2024_1246_1412,0.6212496788231094
3362,2024_1246_1463,0.6753354443535698
3363,2024_1246_1287,0.7489021462646761
3364,2024_1246_1355,0.8650310314594434
3365,2024_1246_1391,0.896185329088257
3366,2024_1246_1314,0.27026149024223944
3367,2024_1246_1112,0.35238946112297914
3368,2024_1246_1124,0.4045829601287526
3369,2024_1246_1104,0.45040564053935395
3370,2024_1246_1388,0.4007147134810444
3371,2024_1246_1155,0.5788820483762318
3372,2024_1246_1173,0.32196495494180877
3373,2024_1246_1280,0.47211351561641024
3374,2024_1246_1277,0.5374141624373439
3375,2024_1246_1305,0.4232987900121853
3376,2024_1246_1307,0.3671760295854864
3377,2024_1246_1213,0.3996248113931171
3378,2024_1246_1158,0.5524472548642905
3379,2024_1246_1159,0.7657873511732961
3380,2024_1246_1253,0.8600842193570124
3381,2024_1246_1224,0.9578376614218498
3382,2024_1246_1345,0.1324655525101485
3383,2024_1246_1397,0.28489147222841094
3384,2024_1246_1166,0.44205963412705174
3385,2024_1246_1242,0.4897412325289545
3386,2024_1246_1211,0.4519942101933197
3387,2024_1246_1376,0.41762366243686244
3388,2024_1246_1400,0.6054652618371853
3389,2024_1246_1429,0.37867907167880865
3390,2024_1246_1395,0.6168438538363314
3391,2024_1246_1161,0.5076980933663071
3392,2024_1246_1332,0.5532027723262106
3393,2024_1246_1270,0.4648112623922236
3394,2024_1246_1359,0.46747707887072226
3395,2024_1246_1103,0.692940127233689
3396,2024_1246_1389,0.8723802073449443
3397,2024_1246_1212,0.9154465295045828
3398,2024_1246_1222,0.13151430723679755
3399,2024_1246_1266,0.36471730654917045
3400,2024_1246_1181,0.42973134517654665
3401,2024_1246_1458,0.41413562859791475
3402,2024_1246_1403,0.4622725215890966
3403,2024_1246_1196,0.43027276591751057
3404,2024_1246_1304,0.49359799907035384
3405,2024_1246_1401,0.580869511665809
3406,2024_1246_1129,0.5377580312610251
3407,2024_1246_1301,0.5504354508579946
3408,2024_1246_1241,0.4669879313157417
3409,2024_1246_1436,0.5151567892083135
3410,2024_1246_1324,0.7104200627298094
3411,2024_1246_1443,0.8813861330456031
3412,2024_1246_1255,0.867906136572945
